simulation_id,ROIC,N40_sales_capital_ratio,N32_working_capital,total_revenue,total_capital,N25_Fundusze_specjalne,N26_Saldo_naleznosci,N27_Stan_zapasow,N28_Stan_RMK_czynne,N29_Stan_zobowiazan_handlowych,N30_RMK_bierne
13,0.7231147822409015,9.641071884175588,30.509819752726806,356.59344172,36.9869083027268,0.4518286362022812,87.63367819184928,1.8291608962711905,20.901514982686006,76.03256851680145,3.3701371650759517
14,0.3836932040980912,5.1156660782340095,63.22907214669277,356.59344172,69.70616069669278,0.5049086410140052,124.84402085621042,1.8446173184285812,14.089048124953644,73.56102601803128,3.4826794938545773
15,0.49241427933580184,6.565211471903521,47.83851777069162,356.59344172,54.315606320691614,0.5004550383597195,111.95651748692734,0.3101773676410497,21.94480017820392,83.03009480345756,2.8424274202633986
16,0.2916349681826492,3.88828130919261,85.23269615023445,356.59344172,91.70978470023445,0.49517761919040504,111.98466507620398,0.9822671703183498,20.047583037021084,43.66503272133775,3.6216087927807994
17,0.4071785363030035,5.428788948312292,59.20854504436881,356.59344172,65.68563359436881,0.5222624533420103,112.93196744198485,1.0689010995361787,20.713575719063968,71.5437791674426,3.4398575954315707
18,0.5472175310961563,7.295886743221828,42.39886776213569,356.59344172,48.875956312135685,0.4385373865318213,111.02723665727626,1.7902416016361435,12.394182818880667,79.85777422433037,2.5164817047951913
19,0.4069062847848085,5.42515910071139,59.25249377197109,356.59344172,65.7295823219711,0.4547867005292722,117.37580545107804,1.4707863558023937,20.3657342107344,75.86737445646745,3.6376710886470263
20,0.5240080899821021,6.986442246072009,44.56368859526127,356.59344172,51.040777145261266,0.5195965285952475,84.59603559412128,0.8434982346818711,22.85588595479087,59.87558258466956,3.3365520750679405
21,0.5571126067034748,7.427814809930509,41.53076447876124,356.59344172,48.00785302876124,0.4889748487893637,90.42465262712784,1.1370585039976016,17.36389314126536,63.880422535481756,3.02544240935845
22,0.3044606436489221,4.059282182318516,81.36933988339524,356.59344172,87.84642843339525,0.4801108023517072,121.6884411662351,1.8537845677169655,13.939822335655004,52.55486057076042,3.0777368130997003
23,0.30825404022881,4.109858397893239,80.28829536269001,356.59344172,86.76538391269001,0.43706923655308627,119.88579705481003,1.9292391170602308,20.500161928131888,58.6344425900611,2.955390910697928
24,0.7796989182013114,10.395491148856774,27.825614094233963,356.59344172,34.30270264423396,0.4306842099040318,97.59368991911214,1.0994662603883003,14.896195677232626,81.84839945412283,3.484654098472242
25,0.2641066284189746,3.5212542354393603,94.79178267522877,356.59344172,101.26887122522878,0.4871535434035223,123.96144349562587,1.203567427590865,14.091757360056597,40.93724513905723,3.040586925583824
26,0.795298374259969,10.60347400428878,27.152780451024466,356.59344172,33.62986900102447,0.5253963367177806,98.1351943129151,1.2119387984221317,15.368718493203351,83.39501310366975,3.64266171312858
27,0.2780434306580321,3.707069427608298,89.71572593150933,356.59344172,96.19281448150933,0.4618170113763961,125.85714041667336,0.7137123802003769,13.038707422375616,45.9277195409036,3.5042977354600255
28,0.32947789344323675,4.3928296488271075,74.69916234677925,356.59344172,81.17625089677925,0.46065827649090985,126.37828243892449,0.4910394673664664,16.531386444744406,64.70340438390062,3.537483343864582
29,0.2744331834203155,3.658935087122811,90.98116999494889,356.59344172,97.45825854494889,0.43090306476153173,115.020420808474,1.2731417420412354,19.975866841601796,41.73119014719928,3.1261661852073175
30,0.443962982960772,5.91922491111774,53.766177599632364,356.59344172,60.24326614963236,0.464106672794273,97.93729275150767,0.9732971676048733,12.648681404337857,54.121434614606244,3.207552436417506
31,0.40365685575340066,5.381835440839238,59.78161549993155,356.59344172,66.25870404993155,0.43213934537299453,112.18291796628245,1.1313233768642652,17.681211991678694,67.95337202409897,2.828326465421894
32,0.6134445344276912,8.17887145806085,37.12225685462207,356.59344172,43.59934540462207,0.4695353235871834,87.19903288186954,0.5941333236695538,21.969229148034856,69.58624439615011,2.58435877921459
33,0.525023786414457,6.999984221090814,44.46494652567789,356.59344172,50.942035075677886,0.5294806237506199,94.51369155080491,1.8763011535510676,20.414199946107935,68.40456478175633,3.4052007192790645
34,0.31742457524218887,4.232126382799239,77.78160541748491,356.59344172,84.25869396748492,0.47474909853990865,111.40841720949695,1.6320248764062053,14.221887092473139,46.024881843948286,2.981092818403194
35,0.4287711885280761,5.716677285523155,55.90065710708527,356.59344172,62.37774565708527,0.5242597322838313,89.80981004397933,1.0248116586021765,13.957103450766633,45.28221029750183,3.0845980164772
36,0.3623063471734063,4.83052154786155,67.34381012249682,356.59344172,73.82089867249682,0.47871007388490155,98.25507770577664,0.952224962735463,19.918194960209505,47.67878739601453,3.6241900363253636
37,0.452849450198631,6.037705505818164,52.58399705219986,356.59344172,59.06108560219986,0.4930271308652871,95.20063791227733,1.3968575649258685,17.58921933805098,58.63937472430501,2.470315907884024
38,0.37994315263106493,5.0656677700111885,63.917074255353576,356.59344172,70.39416280535357,0.5258555673471507,121.00004448620223,1.157009959020334,12.80840764021637,67.81214542257624,2.7103868401619664
39,0.40473845745106546,5.396256110936615,59.604549235369475,356.59344172,66.08163778536948,0.44192166137134153,107.88032375361749,0.30261712110047356,12.686811193089722,57.375296751611884,3.4479844194549836
40,0.26120418484793456,3.482556828339697,95.9170601450567,356.59344172,102.3941486950567,0.5007967105906193,123.58620747047819,1.8627417643334447,16.661156885270778,41.98608861630752,3.7061606481275895
41,0.31003966303273195,4.133665569636134,79.78858430446584,356.59344172,86.26567285446585,0.507085781177979,124.48796240795917,1.6007048103730206,15.885419469957093,58.4053060801844,3.273110522461058
42,0.49433922294259874,6.590876166004505,47.627014264022776,356.59344172,54.104102814022774,0.5243298838963509,100.34321556196451,1.009368563225537,13.847117530291904,64.00297622534653,3.0453812822162964
43,0.40900192678748437,5.453099665179846,58.915708870701344,356.59344172,65.39279742070134,0.49641278670598576,130.0907966969147,1.802267940579497,12.948006024743549,82.03963077302436,3.389318231806097
44,0.3201252714854087,4.26813395346114,77.07076763451106,356.59344172,83.54785618451106,0.49277875495957524,101.38960079269789,1.780466894463467,16.764626981922543,39.449132454642694,2.9220158249705808
45,0.33871682951417886,4.516009604459077,72.48497596109007,356.59344172,78.96206451109008,0.43183186896254866,105.44984703609033,1.126217519377795,19.949031959582044,50.048885956007396,3.5594027289901544
46,0.4056992983032274,5.409066713004848,59.448044313060024,356.59344172,65.92513286306003,0.4484508388396836,88.16473044436235,1.4815145425307064,14.045782800166352,40.35672621139012,3.4388064237695675
47,0.6704205790640889,8.938515923235824,33.416943611762925,356.59344172,39.89403216176292,0.5002100710706525,103.97895840004936,1.6781639107901531,18.771348044790106,86.93185088895696,3.5794657838390744
48,0.5661613999816371,7.548459648899853,40.76346890227062,356.59344172,47.240557452270615,0.49838344442463056,98.60737694731893,0.8613062169142834,15.035958043954338,69.75734148443459,3.4854473770577066
49,0.34011116283256726,4.534599831188262,72.16125992507524,356.59344172,78.63834847507525,0.5196248851070201,114.89112114051247,0.5820198976510051,17.982047666324554,57.698728579678146,3.075575314627614
50,0.345159116059391,4.601902673175457,71.01117381560526,356.59344172,77.48826236560527,0.522481303739436,124.88314330490243,0.6467241775653203,17.818722219602442,69.16927394565248,2.6456606370730307
51,0.27078796490337315,3.6103344850905033,92.2931066196204,356.59344172,98.77019516962041,0.4448877676899998,128.6807463121365,1.8182456506461926,19.70258757610999,53.773840056757464,3.689745094824829
52,0.4302603397908844,5.736531691384773,55.68476479695152,356.59344172,62.16185334695152,0.5310521318046063,109.42168560607978,1.814958371410198,16.550478462570492,68.68752433370922,2.8837811775951296
53,0.35208653311644916,4.6942638410827,69.48656705009813,356.59344172,75.96365560009814,0.508011706700376,108.85853051980328,0.6231042885825286,18.910788698303264,55.042437548086156,3.3554072018044026
54,0.47299974372406767,6.30636330833734,50.06793181832622,356.59344172,56.54502036832622,0.47262060977972403,90.13565024096187,0.49179517809898426,16.891595550419765,53.74873113501614,3.229757406358526
55,0.5836783206470892,7.782007483175441,39.34572034487045,356.59344172,45.82280889487045,0.5393393885792506,94.68881027023617,0.8423474854501831,11.875719352876565,64.00358232253332,3.518235052579905
56,0.30630847684320534,4.083918786483684,80.83939847226821,356.59344172,87.31648702226822,0.46637440988705,129.7975253407914,1.8548459533669788,18.493290832659106,66.42751739354738,2.4123718511148513
57,0.49864043896705457,6.648222985485416,47.16031839295674,356.59344172,53.63740694295674,0.5065537401063935,114.70945475205502,0.3386719799416155,22.457474174492514,86.48802746975949,3.350701303666524
58,0.33420127121827353,4.4558050239454605,73.55187138062301,356.59344172,80.02895993062302,0.48629000218661017,115.50648033127436,0.3686845550797281,22.862701342776578,61.53549377472437,3.1642110715966645
59,0.5271345962006544,7.028127013054608,44.26095887823155,356.59344172,50.738047428231546,0.5141651965337242,92.4320845409113,1.311930985833619,17.589420170801848,63.92128052277188,2.6370311000096076
60,0.47753917258731743,6.366886147945275,49.53042178298751,356.59344172,56.00751033298751,0.45557935404633976,106.85844731613642,1.6818749303305132,22.305762060330647,77.36759399330674,3.4924891764569765
61,0.7499500741752589,9.998858759684081,29.186325674611645,356.59344172,35.66341422461164,0.4988459985378171,87.34958086640114,0.7546128811918537,15.715078532148416,70.63454361872995,3.4995569878620003
62,0.2831244903762615,3.7748136684872216,87.98941312050678,356.59344172,94.46650167050679,0.45237469115235807,117.78089210856209,1.0710463140281448,14.451110084916571,42.20005264355542,2.661208052292231
63,0.34792573866095144,4.638789220142965,70.3950056101675,356.59344172,76.8720941601675,0.5058534772236623,102.63152110351419,1.2751336936051563,16.0182645002239,45.41617334590624,3.607886864045849
64,1.3030642915886779,17.37336424789545,14.048207335809598,356.59344172,20.525295885809598,0.49154811451183594,83.63716499435323,0.33509253990390864,12.494690862064278,78.32618168454086,3.6010112614591296
65,0.35241547005997204,4.698649458408953,69.41566422427248,356.59344172,75.89275277427248,0.48406148624709844,95.79902013955493,0.5498240527073481,19.428244027921124,42.91984329547114,2.9575192141926925
66,0.32452989360559165,4.3268594553126105,75.9368297671681,356.59344172,82.41391831716811,0.47809538415486547,99.55135245564267,1.0151483636052565,21.711856043696617,42.781924260776385,3.081507450845194
67,0.30105554522912453,4.013883029315136,82.36292973544647,356.59344172,88.84001828544648,0.516940545079443,124.45290638718714,0.836092813558691,19.87406106738272,59.788473300534974,2.4947166870676676
68,0.33109347539240663,4.414369717000592,74.30306005121246,356.59344172,80.78014860121246,0.49873740859577903,126.687576383882,0.4906188536102051,20.56757867893983,69.9726222481978,2.971354208425995
69,0.4861271779149701,6.481387439771996,48.540983588663,356.59344172,55.018072138663,0.4603876827326724,123.78247565939847,1.7964498211572688,11.929854767490884,85.86687851089577,2.6405304657551985
70,1.0495027758414937,13.992704827819152,19.007150995384396,356.59344172,25.484239545384398,0.4787434610001266,84.13141113474981,1.536884155649565,16.350004822623923,78.89111489873444,3.6412907579043265
71,0.39960460657348845,5.3278080214092896,60.45352161595628,356.59344172,66.93061016595628,0.5010242103554345,100.92203749622821,1.1454566648732465,22.848465928023565,60.813969351675624,3.1474449111376996
72,0.41779950517251324,5.570395131542579,57.53873677283495,356.59344172,64.01582532283496,0.4344625478992183,97.48567207608536,1.4964120768945919,20.078584186352437,58.51463387033988,2.5728351482583376
73,1.2531375093038426,16.707705477289203,14.865964342853404,356.59344172,21.343052892853404,0.46513906940757965,81.98740518489905,1.0282961836334228,21.140799334754195,85.99858873926873,2.8268085517569523
74,0.5269487257377712,7.025648858081411,44.2788556941847,356.59344172,50.7559442441847,0.4469473034322403,105.81568552133584,0.564597588585173,22.52819686339526,80.50596252019648,3.6767144555028644
75,0.3210108075571342,4.279940539542922,76.84029364851122,356.59344172,83.31738219851123,0.44126592123592917,100.33655691975234,1.0285218515132555,20.627041173943418,41.515811290326205,3.194749085135672
76,0.5803795899272846,7.738026498721467,39.60616559482865,356.59344172,46.08325414482865,0.43730739040340194,112.68822147166448,1.2266562015607125,11.842104462905223,82.03511560402688,3.6783935468714732
77,0.29025894424839604,3.869935195974776,85.66746262773094,356.59344172,92.14455117773095,0.5143464624920435,129.5421227365642,1.0807988870498697,17.305807835122184,58.15964829462669,3.5872720738865693
78,0.31468452854003215,4.19559416430465,78.51526956552794,356.59344172,84.99235811552795,0.4683691473764931,120.30425695040947,1.5092754002507704,16.816822400540634,56.889790689706594,2.7569253485898453
79,0.3574944578936084,4.7663660754738055,68.33744228406994,356.59344172,74.81453083406994,0.49063899360194696,93.36711760915908,1.1579677276916938,20.33520795706425,42.38830275478538,3.643909261457758
80,0.7158966976036834,9.544835332852674,30.882743158424514,356.59344172,37.359831708424515,0.4414309797242796,84.45875205834136,0.38983948692379733,14.665313172521348,64.78045086730668,3.4092797123310303
81,0.3265431254783499,4.3537012703072175,75.42872436188063,356.59344172,81.90581291188063,0.5078872407212051,116.07846481554475,0.2677065881723296,12.000735359519467,49.727114981954,2.68318017868071
82,0.40139336051983293,5.351656939732279,60.15525461694426,356.59344172,66.63234316694427,0.53336897046891,114.83981227961765,1.657825504509289,16.620979661031082,69.73037673671075,2.699617121034095
83,0.25204544871640805,3.3604461543764224,99.63782159536754,356.59344172,106.11491014536755,0.4788601457628457,126.94706310693854,0.8354264388342153,20.951351803242808,45.74703405250453,2.870125555380654
84,0.2885949568698513,3.8477497527714224,86.198751780613,356.59344172,92.675840330613,0.5102742810972235,116.6291996648569,0.3150026035676592,14.364805907240786,41.026284974257756,3.5736971396973827
85,0.7744226661507624,10.325144467323405,28.059323298621813,356.59344172,34.53641184862181,0.45624669842402765,94.15451134562413,1.1708027089550526,16.529029157365343,80.5161989165426,2.822574298356079
86,0.2842495365043957,3.7898135701082922,87.61551920585076,356.59344172,94.09260775585076,0.4875221492115343,122.94735606401456,0.7456139961886836,15.239280700571584,47.49488211676657,3.334327288945938
87,0.371331648199055,4.9508531716944235,65.54957621936869,356.59344172,72.0266647693687,0.47961619413592904,120.30774470646452,0.8837375720078485,15.100315018950328,67.83288660781785,2.4297182761002314
88,0.8942348599476607,11.922564408618218,23.432034143624254,356.59344172,29.909122693624255,0.5333106016727729,87.85728703695138,1.493378965834431,15.287459013835099,77.41193299626579,3.2608472750580946
89,0.24591158248575923,3.2786651609436244,102.28468620145699,356.59344172,108.761774751457,0.4790548572417108,124.23018466335967,1.240062441943587,20.33883277136671,40.4715223211444,2.5738164968268573
90,0.5554894618813555,7.406173908246844,41.671043824116936,356.59344172,48.14813237411693,0.4609835629133189,109.10700217429995,0.9690862606068731,13.365951710246136,78.2759461207844,3.034066637338311
91,0.46119396805213336,6.1489604523912265,51.51538749224335,356.59344172,57.99247604224335,0.534774114952143,97.6803659632194,1.3683479899184925,18.669167320505988,62.6364081224048,3.031311544043591
92,0.3861138465949625,5.14793977653389,62.79206711213063,356.59344172,69.26915566213063,0.47204801621839315,102.95522810817805,1.891530959760038,17.373311074881933,56.42629123476287,2.5296637797081205
93,0.3858555277439551,5.144495688993759,62.83844076085225,356.59344172,69.31552931085226,0.512986164231152,128.2908707789985,1.9048066733161475,14.817278881719824,78.93078661705886,2.730742791892226
94,0.2448414535927159,3.2643974542993326,102.76005144664875,356.59344172,109.23713999664875,0.4784093905912462,130.53624934173865,1.7422384477450206,20.426837563142257,45.76624013039061,3.7006243849953533
95,0.6224367379954365,8.298761803442963,36.49238691705796,356.59344172,42.969475467057954,0.4689678415417945,94.1686716248594,1.5057204583045185,12.160975350021928,68.12716713800114,2.746845536584953
96,0.3888020759145754,5.183781129453297,62.313130947096674,356.59344172,68.79021949709667,0.5378805516546225,106.855703403208,1.6712823114444104,16.587222535972362,59.68993098498849,2.5732657668849765
97,0.5491535934258642,7.321699679910958,42.2265536791957,356.59344172,48.7036422291957,0.5320425779164554,88.09758045775594,0.5848360405292534,20.66699761271152,62.94239737742663,3.6484204764579307
98,0.32986730795447483,4.398021595372513,74.60333226812389,356.59344172,81.0804208181239,0.49570601870943914,113.89144554391075,1.1879241157087552,22.322783134911504,59.03790152082473,3.2652129868729354
99,0.3790819899312194,5.054186146765357,64.07698907300508,356.59344172,70.55407762300509,0.47114238301261085,127.95494911187251,0.8694693304992988,20.304820647700986,80.9579433551059,3.6231642789491874
100,0.7560631972243327,10.08036319051633,28.897970362111955,356.59344172,35.37505891211195,0.4838819624132966,85.06105202322586,0.6117037739431769,16.59452441192272,69.85058751690026,3.0348403676662428
101,0.5552929212411059,7.40355349100833,41.68808539695471,356.59344172,48.16517394695471,0.45899296662127953,84.95289309583987,1.886606971300012,18.422062317544714,59.990796569693,3.123687451415601
102,0.4275977052923097,5.70103158651554,56.07184427181397,356.59344172,62.54893282181397,0.4514577798621191,96.53418280133786,0.8310737526628953,21.2718548073655,59.28876556272091,2.8250437469692447
103,0.31375005543526885,4.183135115481264,78.76841078859222,356.59344172,85.24549933859223,0.44397665689452,103.88077375063352,1.8618067477295805,22.381356063003267,45.847594925630396,3.0639541902492238
104,0.3657323067328269,4.876198836164651,66.65230048871211,356.59344172,73.12938903871212,0.4853931715341864,103.10535962645969,0.5486326453245427,18.350368172753555,52.28506975917243,2.5815970251190516
105,0.468029450419409,6.240095882732858,50.66841825330724,356.59344172,57.145506803307235,0.44464924679681045,107.07298942264494,1.3674671900295499,17.810487128999362,71.47696485649936,3.6609113850704214
106,0.31846354175724256,4.245978610831201,77.50671692899004,356.59344172,83.98380547899005,0.474684906546185,107.05993713956245,1.1499973028136248,14.487013724227685,41.33071987820246,3.3848264528650702
107,0.5062026860705993,6.749048151450401,46.35902014532268,356.59344172,52.83610869532268,0.4820151226242083,84.6962254591751,0.8648940861885701,18.930761592588546,54.323341778428414,3.3275040915769187
108,0.35514337866591356,4.735019843317751,68.83272081082852,356.59344172,75.30980936082852,0.45271663021560965,126.31729854242624,0.3886205909268564,19.795286781349006,73.66877561791733,3.5469928557406405
109,0.6578396454491316,8.770778119597015,34.17990183985428,356.59344172,40.65699038985428,0.4582492919556921,91.44982138881899,0.3065014751749296,18.478324084703104,73.17458952149862,2.421906295388428
110,0.4318812760217335,5.7581431465853585,55.45145901163257,356.59344172,61.92854756163257,0.5352292660474873,98.81690949102514,1.0195349097737778,13.501110099878417,53.81507759031955,3.535788632677731
111,0.377384188336598,5.031549868790113,64.39440254499863,356.59344172,70.87149109499863,0.5030208223013272,82.42786190274099,1.9468110691407894,21.669517690378164,38.72930110593947,2.4174661890205362
112,0.36704880383650074,4.89375129605559,66.39000667966924,356.59344172,72.86709522966925,0.4691108517494996,104.76821873718647,0.7848564401091498,16.691200186385007,51.94595753525897,3.4392002970029187
113,0.5148695571693555,6.864600936881022,45.46962255510623,356.59344172,51.946711105106225,0.4828556917173891,91.03499459370273,1.8435953976118258,21.007983760019954,65.22887789686264,2.7052176076482493
114,1.1069588849069274,14.758749847626724,17.684405167392455,356.59344172,24.161493717392457,0.5015914137829777,83.75657261419116,1.3155190429418075,19.65762051610905,83.29003123471439,3.2536843573521863
115,0.5398682713813008,7.197901274045244,43.06421913726053,356.59344172,49.54130768726053,0.46494250147146904,88.45758051088006,0.6909522658924439,19.89215010174282,62.25193971301164,3.2595815267716897
116,0.39947583723939134,5.3260911786106115,60.47509641297364,356.59344172,66.95218496297365,0.45085088852165495,98.30513579808813,1.769576822345952,13.065034699321467,49.20365366023927,3.010146358020992
117,0.2979050088011673,3.9718778747786456,83.30246987609412,356.59344172,89.77955842609413,0.474645082663766,120.1444520860969,0.6968171028550634,22.042723040712353,55.94223812460139,3.164639146305065
118,0.35855960724720015,4.780567391416397,68.11519569648307,356.59344172,74.59228424648308,0.5141077796533506,118.12948974904339,1.754669579627067,22.867300767714447,70.55838209801996,3.5637745222285107
119,0.5277438349150897,7.036249809579789,44.202385796476634,356.59344172,50.67947434647663,0.5142426933297369,90.28799576366345,0.3286363956372108,15.0797878821952,57.33275939252452,3.6470321591649633
120,0.3858377440703787,5.1442585846231585,62.84163558760517,356.59344172,69.31872413760517,0.529040867421184,114.10780814051435,1.174288931876052,20.190511839122887,68.82102910796722,3.2809033485197157
121,0.5040784219271103,6.720725976587806,46.581679648885384,356.59344172,53.05876819888538,0.4721967399739359,123.30501464805279,0.3664563157542987,13.142450875672575,86.34295888004094,3.417086570579413
122,0.35215052661077245,4.695117047093755,69.47276278346757,356.59344172,75.94985133346758,0.4909538206254379,118.84997431328907,0.4579015309782095,21.625282630059473,68.55963805926872,2.409803810965019
123,0.7483719456431034,9.977818046653944,29.261530860842377,356.59344172,35.738619410842375,0.5003712257266094,94.59068908621771,0.39333900929450416,15.438852640021011,77.83077050065793,2.8302081483063044
124,0.330572727431567,4.407426741075755,74.43031222348704,356.59344172,80.90740077348704,0.4743451134667763,119.76800540846875,0.6671586276992683,13.93895029340513,56.004365774841986,3.4650912177773696
125,0.27489892548919775,3.665144686035536,90.81605326746946,356.59344172,97.29314181746946,0.48416819820124585,117.39886315033621,0.6805435647594722,15.97311265485015,39.52108327435131,3.231214629923813
126,0.4081117791254081,5.4412315941510485,59.05833951435835,356.59344172,65.53542806435836,0.4389762696038832,128.74297645726364,0.8827946117672748,14.854476602523016,82.22471066934054,2.7582212182511787
127,0.4397994079518803,5.863713217895972,54.336499780289024,356.59344172,60.81358833028902,0.49736887426606274,122.35867310321686,0.6761327371601706,15.062093655216666,79.8314294819619,3.4316013590767005
128,0.42562841825102704,5.674775674740725,56.36124412758067,356.59344172,62.83833267758067,0.4447097734269233,117.9492510562299,1.631832449435887,14.389219243156154,74.42147156312885,2.7428772846855125
129,0.23841700013890105,3.1787421488264944,105.70358702056951,356.59344172,112.18067557056952,0.5118360314827951,129.50512357448326,1.1078725283479929,22.9189189417691,44.38795179031205,2.928540202235997
130,0.3110128408009048,4.14664065609469,79.51865385798574,356.59344172,85.99574240798574,0.4712185625251305,110.35762984208884,1.154992901113724,14.436222052620362,42.371768481434664,3.587203893877395
131,0.41870987931320847,5.582532876126831,57.399551253580526,356.59344172,63.876639803580524,0.5023749115454447,101.5901430234085,1.1914603036263984,15.073228040385521,56.328641674491905,3.624263527802544
132,0.4356928247123961,5.808961378793024,54.90969274653745,356.59344172,61.38678129653745,0.5129171966832429,97.5982968790305,0.9940757507921925,20.532557596296286,60.61792711025609,3.0843931726421885
133,0.34090773262234264,4.545220256593186,71.97751245701042,356.59344172,78.45460100701042,0.4483073170453553,106.6019482281333,1.835366747519629,17.11578789509924,50.481108529241325,2.646174567455049
134,0.4874396413129219,6.498886119477851,48.392843799060806,356.59344172,54.869932349060804,0.4858694099174039,113.0801417284151,0.7337900171495633,21.036873170764196,83.17038081202324,2.8017108953274104
135,0.9098778129631246,12.131127195891768,22.917825538507877,356.59344172,29.39491408850788,0.4556564340255327,87.34341158623765,1.3541928744755523,19.53302934887068,81.77714008115493,3.0800117558955615
136,0.3114316373229712,4.152224344152584,79.40301140706919,356.59344172,85.88009995706919,0.45016303508341415,120.53161851748658,0.6800305449378413,16.78011577004939,55.199080320936154,2.939510069385019
137,0.5201775796323844,6.935371203767685,44.93954528875953,356.59344172,51.41663383875953,0.4405758180079393,98.93887916609434,1.739775866071549,22.680550546434564,74.39053303040942,3.5885514414235637
138,0.4170385765535999,5.560249899148165,57.655540052651546,356.59344172,64.13262860265155,0.4478515067153115,118.96310952462252,0.5715635008720876,20.623165935389316,79.23091915270709,2.8235282488099775
139,0.34555067251914523,4.607123177676146,70.9233689519562,356.59344172,77.40045750195621,0.4577603223893032,111.67997673521435,1.0624328684801299,20.54849993438939,59.11925223655615,2.7905280271822006
140,0.7382727296438463,9.843168237503429,29.75041799218672,356.59344172,36.22750654218672,0.5194118551692303,102.83213664227145,0.9664500868148056,12.97727752307787,84.02736086797339,2.4786735368347967
141,0.4154284645383171,5.538782759957883,57.904104425821195,356.59344172,64.3811929758212,0.4790834357841338,87.0701049000462,1.146944266157909,12.65015016578208,39.88684600412045,2.5971654662604053
142,0.3947448797491242,5.263014745429013,61.27750819128889,356.59344172,67.75459674128889,0.5268711928914683,89.43299127850082,0.3729625929439586,14.979643082339077,39.28554152063754,3.6956760489659795
143,0.7531209229366213,10.041134732452065,29.03617277170315,356.59344172,35.51326132170315,0.5252816291473822,102.6293160228893,0.5497125845522723,11.9838035005564,82.47902979709961,3.1223479100478233
144,0.32948035330160347,4.392862445378804,74.69855629522581,356.59344172,81.17564484522582,0.5076592788668332,107.75998988068281,0.8721959490031711,15.918572036875627,45.83549868666645,3.509043605802509
145,0.6212046517778633,8.28233476850625,36.5776118076762,356.59344172,43.0547003576762,0.48055495439311996,95.84741115431736,1.2254127900769771,21.85887489559029,78.98372792759741,2.8898041503178953
146,0.3983491005825757,5.31106873767913,60.66447171454043,356.59344172,67.14156026454043,0.4736691685269823,95.51531563368505,0.9116411111663817,14.26346684750095,46.58647510907375,2.9658076002112086
147,0.2874644564168327,3.832677130277288,86.56321450683511,356.59344172,93.04030305683511,0.45020372043387746,127.1849865192919,1.7431196480689026,20.35212801406046,59.610790076811256,2.656025877341028
148,0.401575056246047,5.354079434197195,60.12510630022799,356.59344172,66.60219485022799,0.4313881467407651,98.46802581375778,0.8960761749154176,17.25958601613922,53.52409540344071,2.543098154402963
149,0.4753749774529447,6.338031585192166,49.78540192939831,356.59344172,56.26249047939831,0.46221802790265604,94.24020928616672,0.9731199154834084,19.606628377349484,61.82347884883651,2.7488587728621336
150,0.29151144988071737,3.8866344768263206,85.27155512775093,356.59344172,91.74864367775093,0.4348250340374844,112.99575516375747,1.3090468936574977,14.939611861307434,40.57231025704464,2.9657234998893243
151,0.332376283527799,4.43147301201082,73.99128861341919,356.59344172,80.46837716341919,0.4450998622279609,116.61393574727765,0.5553616114361881,16.479448564665077,56.33119488788714,2.881162559844625
152,1.0548018357454143,14.063355599601097,18.879124566741115,356.59344172,25.356213116741117,0.5234884214184662,87.29855470321641,1.8483551514986876,12.335472323646705,78.58137571594109,3.498393474261132
153,0.6516126061025445,8.687754877035179,34.56843434597893,356.59344172,41.04552289597893,0.47403914792403834,98.55104994589016,1.9272389904852125,16.40405622227428,78.98413580174233,2.855735863004356
154,0.4196625758582414,5.59523489259786,57.25454176846088,356.59344172,63.73163031846088,0.44321106050817943,126.83274119869655,1.9171237425564507,16.506098392737513,84.72513026222488,2.833080242796556
155,0.46138752968505264,6.151541151421068,51.49105844640322,356.59344172,57.96814699640322,0.458953271037034,95.77323307082602,0.7399994847235019,22.01792575157857,62.861555762441554,3.7195908272462863
156,0.8692398195221923,11.589313052944044,24.29207266697258,356.59344172,30.76916121697258,0.4784437645748656,87.33920746276611,0.783729882377986,15.492715240713352,75.91647916778095,2.9286569865290577
157,0.5342160358888773,7.122541718374332,43.588387486466075,356.59344172,50.06547603646607,0.43776714160489655,92.40707976632012,1.3807113765694496,21.71073405432738,68.72974294360407,2.742627625541917
158,0.6417311747349614,8.556008724870807,35.20045680867241,356.59344172,41.67754535867241,0.5104847417965095,95.61016035532865,1.6554630765996894,15.336828061190296,74.36434643286998,2.527163509779729
159,0.36129328954449397,4.817014755215313,67.55080213352372,356.59344172,74.02789068352372,0.4467486802417795,116.1941827202129,0.6109973831222071,19.020350642771348,65.36578054381107,2.4621993885298763
160,0.36734476857721704,4.897697304919611,66.33129864081536,356.59344172,72.80838719081537,0.4543857048868796,97.75340626605988,1.609348364237197,20.79790143447811,50.576777173351466,2.7981945457214907
161,0.274575712374225,3.660835382793658,90.93058058367086,356.59344172,97.40766913367086,0.5276359247856524,112.26135402007156,1.6815017933353036,19.704052515940976,39.57885885194686,2.609832968944478
162,0.4057259541235255,5.409422107039015,59.44371309274524,356.59344172,65.92080164274525,0.4307170608738954,123.53063883588771,0.5847157577368041,18.261012575647012,79.42012655866662,3.08181045698578
163,0.33258438702432186,4.434247593334006,73.94093823228118,356.59344172,80.41802678228119,0.5334357516612774,114.61663601665825,1.2287610398810314,16.5774824816166,54.23619637432248,3.7123091798909496
